timestamp,time_seconds,altitude_ft,ias_knots,mach,vertical_speed_fpm,heading,pitch_angle,bank_angle,normal_acceleration_g,roll_rate,pitch_rate,yaw_rate,engine_thrust_percent,fuel_weight_lbs,gear_position,flaps_setting
00:00:00,0,500,0,0,0,0,0,0,1,0,0,0,0,100000,DOWN,15
00:00:30,30,520,5,0,100,90,2,0,1.05,1,2,0.5,5,99990,DOWN,15
00:01:00,60,540,10,0,150,90,3,0,1.1,1,3,0.5,10,99980,DOWN,15
00:01:30,90,560,15,0,200,90,4,0,1.15,1,4,0.5,15,99970,DOWN,15
00:02:00,120,600,20,0,250,90,5,0,1.2,1,5,0.5,20,99960,DOWN,15
00:02:30,150,700,25,0,300,90,6,0,1.25,1,6,0.5,25,99950,DOWN,15
00:03:00,180,800,30,0.03,350,90,7,0,1.3,1,7,0.5,30,99940,UP,10
00:03:30,210,900,40,0.05,400,90,8,0,1.35,1,8,0.5,50,99930,UP,5
00:04:00,240,1100,60,0.08,500,90,10,0,1.4,2,10,0.5,80,99920,UP,0
00:04:30,270,1300,80,0.11,600,90,12,0,1.45,2,12,0.5,95,99900,UP,0
00:05:00,300,1500,100,0.14,700,90,14,0,1.5,2,14,0.5,98,99880,UP,0
00:05:30,330,1800,120,0.16,800,90,15,0,1.55,2,15,0.5,99,99860,UP,0
00:06:00,360,2100,135,0.18,900,90,16,0,1.6,2,16,0.5,99,99840,UP,0
00:06:30,390,2500,150,0.2,1000,90,17,0,1.65,2,17,0.5,99,99820,UP,0
00:07:00,420,3000,160,0.22,1100,90,18,0,1.7,2,18,0.5,99,99800,UP,0
00:07:30,450,3500,170,0.24,1200,90,19,0,1.75,2,19,0.5,99,99780,UP,0
00:08:00,480,4000,180,0.25,1300,90,20,0,1.8,3,20,0.5,99,99760,UP,0
00:08:30,510,4600,185,0.26,1400,90,19,0,1.75,2,19,0.5,98,99740,UP,0
00:09:00,540,5200,190,0.27,1500,90,18,0,1.7,2,18,0.5,97,99720,UP,0
00:09:30,570,5800,195,0.28,1600,90,17,0,1.65,2,17,0.5,96,99700,UP,0
00:10:00,600,6500,200,0.29,1700,90,16,0,1.6,2,16,0.5,95,99680,UP,0
00:10:30,630,7200,210,0.31,1800,90,15,0,1.55,1,15,0.5,94,99660,UP,0
00:11:00,660,8000,220,0.32,1900,90,14,0,1.5,1,14,0.5,93,99640,UP,0
00:11:30,690,8800,230,0.34,2000,90,13,0,1.45,1,13,0.5,92,99620,UP,0
00:12:00,720,9600,240,0.35,2100,90,12,0,1.4,1,12,0.5,91,99600,UP,0
00:12:30,750,10500,250,0.37,2200,90,11,0,1.35,1,11,0.5,90,99580,UP,0
00:13:00,780,11400,260,0.39,2300,90,10,0,1.3,1,10,0.5,89,99560,UP,0
00:13:30,810,12300,270,0.4,2400,90,9,0,1.25,1,9,0.5,88,99540,UP,0
00:14:00,840,13200,275,0.41,2500,90,8,0,1.2,1,8,0.5,87,99520,UP,0
00:14:30,870,14200,280,0.42,2600,90,7,0,1.15,1,7,0.5,86,99500,UP,0
00:15:00,900,15200,285,0.43,2700,90,6,0,1.1,1,6,0.5,85,99480,UP,0
00:15:30,930,16200,290,0.44,2800,90,5,0,1.05,0,5,0.5,84,99460,UP,0
00:16:00,960,17200,295,0.45,2900,90,4,0,1,0,4,0.5,83,99440,UP,0
00:16:30,990,18300,300,0.46,3000,90,3,0,0.95,0,3,0.5,82,99420,UP,0
00:17:00,1020,19400,310,0.48,3100,90,2,0,0.9,0,2,0.5,81,99400,UP,0
00:17:30,1050,20500,320,0.5,3200,90,1,0,0.85,0,1,0.5,80,99380,UP,0
00:18:00,1080,21600,330,0.51,3300,90,0,0,1,0,0,0.5,75,99360,UP,0
00:18:30,1110,22800,340,0.53,3400,90,-1,0,1.05,0,-1,0.5,70,99340,UP,0
00:19:00,1140,24000,350,0.55,3500,90,-2,0,1.1,0,-2,0.5,65,99320,UP,0
00:19:30,1170,25200,355,0.56,3600,90,-3,0,1.15,0,-3,0.5,60,99300,UP,0
00:20:00,1200,26400,360,0.58,3700,90,-4,0,1.2,0,-4,0.5,55,99280,UP,0
00:20:30,1230,27500,365,0.59,3800,90,-5,0,1.25,0,-5,0.5,50,99260,UP,0
00:21:00,1260,28600,370,0.61,3900,90,-6,0,1.3,0,-6,0.5,45,99240,UP,0
00:21:30,1290,29700,375,0.62,4000,90,-7,0,1.35,0,-7,0.5,40,99220,UP,0
00:22:00,1320,30800,380,0.64,2000,90,-8,0,1.4,0,-8,0.5,35,99200,UP,0
00:22:30,1350,32000,385,0.66,1500,90,-8,0,1.4,0,-8,0.5,30,99180,UP,0
00:23:00,1380,33200,390,0.68,1000,90,-8,0,1.4,0,-8,0.5,25,99160,UP,0
00:23:30,1410,34400,395,0.7,500,90,-8,0,1.4,0,-8,0.5,20,99140,UP,0
00:24:00,1440,35600,400,0.72,0,90,-8,0,1.4,0,-8,0.5,15,99120,UP,0
00:24:30,1470,36000,400,0.72,-500,90,-2,0,1.1,0,-2,0.5,10,99100,UP,0
00:25:00,1500,35000,395,0.7,-1000,90,0,0,1,0,0,0.5,8,99080,UP,0
00:25:30,1530,34000,390,0.68,-1500,90,2,0,0.95,0,2,0.5,6,99060,UP,0
00:26:00,1560,33000,385,0.66,-2000,90,4,0,0.9,0,4,0.5,5,99040,UP,0
00:26:30,1590,32000,380,0.64,-2500,90,5,0,0.9,0,5,0.5,5,99020,UP,0
00:27:00,1620,31000,375,0.62,-2800,90,6,0,0.9,0,6,0.5,5,99000,UP,0
00:27:30,1650,30000,370,0.61,-3000,90,7,0,0.9,0,7,0.5,5,98980,UP,0
00:28:00,1680,29000,365,0.59,-3200,90,8,0,0.9,0,8,0.5,5,98960,UP,0
00:28:30,1710,28000,360,0.58,-3400,90,9,0,0.9,0,9,0.5,5,98940,UP,0
00:29:00,1740,27000,355,0.56,-3600,90,10,0,0.9,0,10,0.5,5,98920,UP,0
00:29:30,1770,26000,350,0.55,-2500,90,5,0,0.95,0,5,0.5,8,98900,UP,0
00:30:00,1800,25000,345,0.53,-2000,90,4,0,1,0,4,0.5,10,98880,UP,0
00:30:30,1830,24000,340,0.52,-1500,90,2,0,1,0,2,0.5,12,98860,UP,0
00:31:00,1860,23000,335,0.51,-1000,90,1,0,1,0,1,0.5,15,98840,UP,0
00:31:30,1890,22000,330,0.5,-800,90,0,0,1,0,0,0.5,18,98820,UP,0
00:32:00,1920,21000,320,0.48,100,90,-1,0,1.05,0,-1,0.5,20,98800,UP,0
00:32:30,1950,20500,310,0.46,150,90,-2,0,1.1,0,-2,0.5,22,98780,UP,0
00:33:00,1980,20000,300,0.44,100,90,0,0,1,0,0,0.5,20,98760,UP,0
00:33:30,2010,19500,290,0.42,50,90,1,0,0.95,0,1,0.5,18,98740,UP,0
00:34:00,2040,19000,280,0.41,0,90,2,0,0.9,0,2,0.5,15,98720,UP,0
00:34:30,2070,18500,270,0.39,-50,90,3,0,0.9,0,3,0.5,12,98700,UP,0
00:35:00,2100,18000,260,0.38,-100,90,4,0,0.9,0,4,0.5,10,98680,UP,0
00:35:30,2130,17500,250,0.36,-200,90,5,0,0.9,0,5,0.5,8,98660,UP,0
00:36:00,2160,17000,240,0.35,-300,90,6,0,0.9,0,6,0.5,5,98640,UP,0
00:36:30,2190,16500,230,0.33,-400,90,7,0,0.9,0,7,0.5,5,98620,UP,0
00:37:00,2220,16000,220,0.32,-500,90,8,0,0.9,0,8,0.5,5,98600,UP,0
00:37:30,2250,15500,210,0.3,-600,90,9,0,0.9,0,9,0.5,5,98580,UP,0
00:38:00,2280,15000,200,0.29,-100,90,2,0,1,0,2,0.5,5,98560,UP,0
00:38:30,2310,14800,195,0.28,-50,90,1,0,1,0,1,0.5,8,98540,UP,0
00:39:00,2340,14600,190,0.27,0,90,0,0,1,0,0,0.5,10,98520,UP,0
00:39:30,2370,14500,185,0.26,0,90,-1,0,1,0,-1,0.5,12,98500,UP,0
00:40:00,2400,14500,180,0.25,0,270,-2,0,1,0,-2,0.5,15,98480,DOWN,0
00:40:30,2430,14300,175,0.24,-100,270,0,0,1,0,0,0.5,12,98460,DOWN,0
00:41:00,2460,14100,170,0.23,-150,270,1,0,0.95,0,1,0.5,10,98440,DOWN,0
00:41:30,2490,13900,165,0.22,-200,270,2,0,0.9,0,2,0.5,8,98420,DOWN,0
00:42:00,2520,13700,160,0.21,-250,270,3,0,0.9,0,3,0.5,6,98400,DOWN,0
00:42:30,2550,13500,155,0.2,-300,270,4,0,0.9,0,4,0.5,5,98380,DOWN,0
00:43:00,2580,13200,150,0.19,-400,270,5,0,0.9,0,5,0.5,5,98360,DOWN,0
00:43:30,2610,12900,145,0.18,-500,270,6,0,0.9,0,6,0.5,5,98340,DOWN,0
00:44:00,2640,12500,140,0.17,-600,270,7,0,0.9,0,7,0.5,5,98320,DOWN,0
00:44:30,2670,12000,135,0.16,-700,270,8,0,0.9,0,8,0.5,5,98300,DOWN,0
00:45:00,2700,11500,130,0.15,-800,270,9,0,0.9,0,9,0.5,5,98280,DOWN,0
00:45:30,2730,11000,125,0.14,-900,270,8,0,0.9,0,8,0.5,5,98260,DOWN,0
00:46:00,2760,10400,120,0.13,-1000,270,7,0,0.9,0,7,0.5,5,98240,DOWN,0
00:46:30,2790,9800,115,0.12,-1100,270,5,0,0.9,0,5,0.5,5,98220,DOWN,0
00:47:00,2820,9200,110,0.11,-1200,270,3,0,0.9,0,3,0.5,5,98200,DOWN,0
00:47:30,2850,8600,100,0.09,-1300,270,2,0,0.9,0,2,0.5,5,98180,DOWN,0
00:48:00,2880,8000,95,0.08,-1400,270,1,0,0.9,0,1,0.5,5,98160,DOWN,0
00:48:30,2910,7400,90,0.07,-1500,270,0,0,0.9,0,0,0.5,5,98140,DOWN,0
00:49:00,2940,6800,85,0.06,-1400,270,-1,0,0.9,0,-1,0.5,5,98120,DOWN,0
00:49:30,2970,6200,80,0.05,-1300,270,-2,0,0.95,0,-2,0.5,8,98100,DOWN,0
00:50:00,3000,5600,75,0.04,-1200,270,-1,0,1,0,-1,0.5,10,98080,DOWN,0
00:50:30,3030,5000,70,0.03,-1100,270,0,0,1,0,0,0.5,12,98060,DOWN,0
00:51:00,3060,4400,65,0.02,-1000,270,1,0,1,0,1,0.5,15,98040,DOWN,0
00:51:30,3090,3800,60,0.01,-900,270,2,0,1.05,0,2,0.5,18,98020,DOWN,0
00:52:00,3120,3200,55,0,-800,270,3,0,1.1,0,3,0.5,20,98000,DOWN,0
00:52:30,3150,2600,50,0,-700,270,4,0,1.15,0,4,0.5,22,97980,DOWN,0
00:53:00,3180,2000,45,0,-600,270,3,0,1.1,0,3,0.5,20,97960,DOWN,0
00:53:30,3210,1500,40,0,-500,270,2,0,1.05,0,2,0.5,18,97940,DOWN,0
00:54:00,3240,1000,35,0,-400,270,1,0,1,0,1,0.5,15,97920,DOWN,0
00:54:30,3270,600,30,0,-300,270,0,0,1,0,0,0.5,12,97900,DOWN,0
00:55:00,3300,300,20,0,-200,270,-1,0,0.95,0,-1,0.5,8,97880,DOWN,0
00:55:30,3330,150,15,0,-100,270,-2,0,0.9,0,-2,0.5,5,97860,DOWN,0
00:56:00,3360,50,10,0,0,270,-1,0,0.9,0,-1,0.5,2,97840,DOWN,0
00:56:30,3390,0,5,0,0,270,0,0,0.9,0,0,0.5,0,97830,DOWN,0
